experiment,method,seed,d,n,n_over_d,sigma_type,alpha,mu_direction,mu_norm_l2,mu_norm_sigma,mu_norm_sigma_inv,trace_sigma,sigma_op_norm,sigma_fro_norm,M_trace,M_mu,T,step,alignment_to_wstar,alignment_to_ls,alignment_to_svm,loss_value,min_margin,svm_primal_violation,svm_dual_feasibility_min_alpha,svm_kkt_complementarity,svm_primal_dual_gap,support_vector_fraction,solver_status,lambda_signal,lambda_bulk,bulk_rank,bulk_random_fraction,A_svm_wstar,A_ls_wstar,A_svm_ls,gram_condition_number,r_min,prop41_condition_empirical,solver_nit,solver_success,active_set_polished,active_set_polish_iterations,panel,alpha_label,mu_norm_label
exact_polynomial_spectrum_alignment,svm,8662014,20000,100,0.005,polynomial,0.5,largest_eigenvector,12.0,12.0,12.0,281.38589348498397,1.0,3.2373952828206396,0.10926931819898403,12.0,142.90360456271142,NA,0.9985646841270437,0.9974810799685911,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0,3.3687730097286816e-19,0.0,0.42,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9985646841270437,0.9943631156973208,0.9974810799685911,63.59158857482678,-0.0006747456332612412,False,19,True,True,1,B_fixed_d_vary_mu,alpha=0.5,12
exact_polynomial_spectrum_alignment,svm,8662015,20000,100,0.005,polynomial,0.5,largest_eigenvector,12.0,12.0,12.0,281.38589348498397,1.0,3.2373952828206396,0.10926931819898403,12.0,142.90360456271142,NA,0.9979998859303848,0.9968518825643088,NA,NA,0.9999999999999999,1.1102230246251565e-16,0.0,2.5565745508492555e-19,0.0,0.34,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9979998859303848,0.9923606337058324,0.9968518825643088,64.49639198308967,-0.0009417841673919668,False,15,True,True,1,B_fixed_d_vary_mu,alpha=0.5,12
exact_polynomial_spectrum_alignment,svm,8662016,20000,100,0.005,polynomial,0.5,largest_eigenvector,12.0,12.0,12.0,281.38589348498397,1.0,3.2373952828206396,0.10926931819898403,12.0,142.90360456271142,NA,0.9982808829632253,0.9969914580630729,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0,3.6634883639829685e-19,0.0,0.34,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9982808829632253,0.9928983056657958,0.9969914580630729,65.25059080370845,-0.0006698701853518221,False,20,True,True,1,B_fixed_d_vary_mu,alpha=0.5,12
exact_polynomial_spectrum_alignment,svm,8662017,20000,100,0.005,polynomial,0.5,largest_eigenvector,12.0,12.0,12.0,281.38589348498397,1.0,3.2373952828206396,0.10926931819898403,12.0,142.90360456271142,NA,0.9987778396183544,0.9978706705138469,NA,NA,0.9999999999999992,7.771561172376096e-16,0.0,3.270204886916122e-19,-3.469446951953614e-18,0.43,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9987778396183544,0.995105122593444,0.9978706705138469,63.5539512460545,-0.0005130768921476248,False,20,True,True,1,B_fixed_d_vary_mu,alpha=0.5,12
exact_polynomial_spectrum_alignment,svm,8662018,20000,100,0.005,polynomial,0.5,largest_eigenvector,12.0,12.0,12.0,281.38589348498397,1.0,3.2373952828206396,0.10926931819898403,12.0,142.90360456271142,NA,0.9980164275687953,0.9967858036807503,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,2.1373306261166371e-19,3.469446951953614e-18,0.37,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9980164275687953,0.992467937144274,0.9967858036807503,65.28481976787779,-0.0008006079583841134,False,16,True,True,1,B_fixed_d_vary_mu,alpha=0.5,12
exact_polynomial_spectrum_alignment,svm,8662019,20000,100,0.005,polynomial,0.5,largest_eigenvector,12.0,12.0,12.0,281.38589348498397,1.0,3.2373952828206396,0.10926931819898403,12.0,142.90360456271142,NA,0.9982189793828328,0.9976317341892209,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,1.7884688756237267e-19,0.0,0.32,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9982189793828328,0.9941736495852169,0.9976317341892209,65.06123528318449,-0.0004987730924815282,False,20,True,True,1,B_fixed_d_vary_mu,alpha=0.5,12
exact_polynomial_spectrum_alignment,svm,11651000,20000,100,0.005,polynomial,0.8,largest_eigenvector,1.0,1.0,1.0,31.801625961697173,1.0,1.5104264910950733,0.03180162596169717,1.0,0.49436085493215204,NA,0.9557579729679923,0.9962728095285764,NA,NA,0.9999999999999994,5.551115123125783e-16,0.0,7.865253867142802e-17,0.0,0.78,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9557579729679923,0.9366618667195733,0.9962728095285764,11.228836343280177,-0.0245824158786609,False,14,True,True,1,B_fixed_d_vary_mu,alpha=0.8,1
exact_polynomial_spectrum_alignment,svm,11651001,20000,100,0.005,polynomial,0.8,largest_eigenvector,1.0,1.0,1.0,31.801625961697173,1.0,1.5104264910950733,0.03180162596169717,1.0,0.49436085493215204,NA,0.9633091196322886,0.9969264603477259,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0,5.1165210722420976e-17,-4.440892098500626e-16,0.76,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9633091196322886,0.9530434647376981,0.9969264603477259,11.95305187254623,-0.020625169088176798,False,14,True,True,1,B_fixed_d_vary_mu,alpha=0.8,1
exact_polynomial_spectrum_alignment,svm,11651002,20000,100,0.005,polynomial,0.8,largest_eigenvector,1.0,1.0,1.0,31.801625961697173,1.0,1.5104264910950733,0.03180162596169717,1.0,0.49436085493215204,NA,0.958812972076407,0.9972108860455693,NA,NA,0.9999999999999992,7.771561172376096e-16,0.0,5.845160604991108e-17,-8.881784197001252e-16,0.83,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.958812972076407,0.9514988664511607,0.9972108860455693,10.73728616913979,-0.033184162237977544,False,13,True,True,1,B_fixed_d_vary_mu,alpha=0.8,1
exact_polynomial_spectrum_alignment,svm,11651003,20000,100,0.005,polynomial,0.8,largest_eigenvector,1.0,1.0,1.0,31.801625961697173,1.0,1.5104264910950733,0.03180162596169717,1.0,0.49436085493215204,NA,0.9461552661146851,0.9979248520730778,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0,1.2968139216827355e-16,-4.440892098500626e-16,0.83,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9461552661146851,0.9379185316036017,0.9979248520730778,11.425979134824551,-0.027002616173173732,False,14,True,True,1,B_fixed_d_vary_mu,alpha=0.8,1
exact_polynomial_spectrum_alignment,svm,11651004,20000,100,0.005,polynomial,0.8,largest_eigenvector,1.0,1.0,1.0,31.801625961697173,1.0,1.5104264910950733,0.03180162596169717,1.0,0.49436085493215204,NA,0.9078621564802793,0.9946800690802531,NA,NA,0.9999999999999993,6.661338147750939e-16,0.0,1.1167343113179683e-16,0.0,0.83,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9078621564802793,0.8761073071842961,0.9946800690802531,13.036586233389237,-0.025167189853223287,False,14,True,True,1,B_fixed_d_vary_mu,alpha=0.8,1
exact_polynomial_spectrum_alignment,svm,11651005,20000,100,0.005,polynomial,0.8,largest_eigenvector,1.0,1.0,1.0,31.801625961697173,1.0,1.5104264910950733,0.03180162596169717,1.0,0.49436085493215204,NA,0.9093907903837012,0.9969036495019428,NA,NA,0.9999999999999994,5.551115123125783e-16,0.0,9.327877555677441e-17,0.0,0.83,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9093907903837012,0.8905497564154436,0.9969036495019428,10.907716006770412,-0.016503744202642587,False,13,True,True,1,B_fixed_d_vary_mu,alpha=0.8,1
exact_polynomial_spectrum_alignment,svm,11651006,20000,100,0.005,polynomial,0.8,largest_eigenvector,1.0,1.0,1.0,31.801625961697173,1.0,1.5104264910950733,0.03180162596169717,1.0,0.49436085493215204,NA,0.9059075271677777,0.9928669266909472,NA,NA,0.9999999999999992,7.771561172376096e-16,0.0,1.448463289747985e-16,-4.440892098500626e-16,0.83,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9059075271677777,0.8690072656809722,0.9928669266909472,14.492017053777975,-0.04162882374425222,False,14,True,True,1,B_fixed_d_vary_mu,alpha=0.8,1
exact_polynomial_spectrum_alignment,svm,11651007,20000,100,0.005,polynomial,0.8,largest_eigenvector,1.0,1.0,1.0,31.801625961697173,1.0,1.5104264910950733,0.03180162596169717,1.0,0.49436085493215204,NA,0.9537758776091726,0.996757010151733,NA,NA,0.9999999999999993,6.661338147750939e-16,0.0,1.0816216438813601e-16,-4.440892098500626e-16,0.75,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9537758776091726,0.9415706575559868,0.996757010151733,12.287532690660715,-0.02956470878336806,False,13,True,True,1,B_fixed_d_vary_mu,alpha=0.8,1
exact_polynomial_spectrum_alignment,svm,11651008,20000,100,0.005,polynomial,0.8,largest_eigenvector,1.0,1.0,1.0,31.801625961697173,1.0,1.5104264910950733,0.03180162596169717,1.0,0.49436085493215204,NA,0.9486095522164681,0.996344168109821,NA,NA,0.9999999999999992,7.771561172376096e-16,0.0,7.344586729768955e-17,8.881784197001252e-16,0.83,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9486095522164681,0.9339877838563485,0.996344168109821,11.275556637586464,-0.026843024953182918,False,14,True,True,1,B_fixed_d_vary_mu,alpha=0.8,1
exact_polynomial_spectrum_alignment,svm,11651009,20000,100,0.005,polynomial,0.8,largest_eigenvector,1.0,1.0,1.0,31.801625961697173,1.0,1.5104264910950733,0.03180162596169717,1.0,0.49436085493215204,NA,0.9325687938656146,0.9978594985784098,NA,NA,0.9999999999999994,5.551115123125783e-16,0.0,9.885533577402335e-17,0.0,0.83,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9325687938656146,0.9168333154531704,0.9978594985784098,11.524260835827302,-0.01834895337094454,False,14,True,True,1,B_fixed_d_vary_mu,alpha=0.8,1
exact_polynomial_spectrum_alignment,svm,11651010,20000,100,0.005,polynomial,0.8,largest_eigenvector,1.0,1.0,1.0,31.801625961697173,1.0,1.5104264910950733,0.03180162596169717,1.0,0.49436085493215204,NA,0.9326667627468934,0.9980480378316318,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0,4.7330225214609406e-17,-4.440892098500626e-16,0.81,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9326667627468934,0.9194006775921847,0.9980480378316318,10.221809235610225,-0.018665270350080403,False,14,True,True,1,B_fixed_d_vary_mu,alpha=0.8,1
exact_polynomial_spectrum_alignment,svm,11651011,20000,100,0.005,polynomial,0.8,largest_eigenvector,1.0,1.0,1.0,31.801625961697173,1.0,1.5104264910950733,0.03180162596169717,1.0,0.49436085493215204,NA,0.9165939704943246,0.999335037974008,NA,NA,0.9999999999999993,6.661338147750939e-16,0.0,1.0722408108143133e-16,0.0,0.92,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9165939704943246,0.9107634269193847,0.999335037974008,8.967580431377502,-0.014679108829962002,False,12,True,True,1,B_fixed_d_vary_mu,alpha=0.8,1
exact_polynomial_spectrum_alignment,svm,11651012,20000,100,0.005,polynomial,0.8,largest_eigenvector,1.0,1.0,1.0,31.801625961697173,1.0,1.5104264910950733,0.03180162596169717,1.0,0.49436085493215204,NA,0.9476221155987129,0.9988195446244613,NA,NA,0.999999999999999,9.992007221626409e-16,0.0,1.352515698390972e-16,0.0,0.85,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9476221155987129,0.9438199072339448,0.9988195446244613,10.514681765652863,-0.01813168844607146,False,13,True,True,1,B_fixed_d_vary_mu,alpha=0.8,1
exact_polynomial_spectrum_alignment,svm,11651013,20000,100,0.005,polynomial,0.8,largest_eigenvector,1.0,1.0,1.0,31.801625961697173,1.0,1.5104264910950733,0.03180162596169717,1.0,0.49436085493215204,NA,0.9452485619706678,0.9961922133432676,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0,5.648654496919162e-17,0.0,0.83,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9452485619706678,0.9233170787085926,0.9961922133432676,10.340059296208809,-0.0197449252806512,False,13,True,True,1,B_fixed_d_vary_mu,alpha=0.8,1
exact_polynomial_spectrum_alignment,svm,11651014,20000,100,0.005,polynomial,0.8,largest_eigenvector,1.0,1.0,1.0,31.801625961697173,1.0,1.5104264910950733,0.03180162596169717,1.0,0.49436085493215204,NA,0.9336663050421293,0.9968130818644187,NA,NA,0.9999999999999994,5.551115123125783e-16,0.0,4.3482993891906404e-17,-4.440892098500626e-16,0.78,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9336663050421293,0.9182442915427105,0.9968130818644187,14.025384356582155,-0.024441250051194935,False,14,True,True,1,B_fixed_d_vary_mu,alpha=0.8,1
exact_polynomial_spectrum_alignment,svm,11651015,20000,100,0.005,polynomial,0.8,largest_eigenvector,1.0,1.0,1.0,31.801625961697173,1.0,1.5104264910950733,0.03180162596169717,1.0,0.49436085493215204,NA,0.9577357485287163,0.9966362243896926,NA,NA,0.999999999999999,9.992007221626409e-16,0.0,8.580830169356537e-17,0.0,0.77,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9577357485287163,0.939908514907242,0.9966362243896926,12.29004064696913,-0.024653018475496197,False,14,True,True,1,B_fixed_d_vary_mu,alpha=0.8,1
exact_polynomial_spectrum_alignment,svm,11651016,20000,100,0.005,polynomial,0.8,largest_eigenvector,1.0,1.0,1.0,31.801625961697173,1.0,1.5104264910950733,0.03180162596169717,1.0,0.49436085493215204,NA,0.9164209470194823,0.998113464078217,NA,NA,0.9999999999999992,7.771561172376096e-16,0.0,6.818658873157031e-17,0.0,0.86,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9164209470194823,0.9068875961151733,0.998113464078217,12.553490008070371,-0.020394786304866682,False,13,True,True,1,B_fixed_d_vary_mu,alpha=0.8,1
exact_polynomial_spectrum_alignment,svm,11651017,20000,100,0.005,polynomial,0.8,largest_eigenvector,1.0,1.0,1.0,31.801625961697173,1.0,1.5104264910950733,0.03180162596169717,1.0,0.49436085493215204,NA,0.953160647648452,0.9946511757091588,NA,NA,0.9999999999999992,7.771561172376096e-16,0.0,5.636876178757802e-17,4.440892098500626e-16,0.84,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.953160647648452,0.9353472565766482,0.9946511757091588,10.876558407697338,-0.03632395054996593,False,13,True,True,1,B_fixed_d_vary_mu,alpha=0.8,1
exact_polynomial_spectrum_alignment,svm,11651018,20000,100,0.005,polynomial,0.8,largest_eigenvector,1.0,1.0,1.0,31.801625961697173,1.0,1.5104264910950733,0.03180162596169717,1.0,0.49436085493215204,NA,0.9741255307043274,0.9967983395228338,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0,3.428012187142582e-17,4.440892098500626e-16,0.74,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9741255307043274,0.9628670890032757,0.9967983395228338,11.132408057339987,-0.02648654415333347,False,12,True,True,1,B_fixed_d_vary_mu,alpha=0.8,1
exact_polynomial_spectrum_alignment,svm,11651019,20000,100,0.005,polynomial,0.8,largest_eigenvector,1.0,1.0,1.0,31.801625961697173,1.0,1.5104264910950733,0.03180162596169717,1.0,0.49436085493215204,NA,0.9559563525778585,0.9958483897219761,NA,NA,0.9999999999999993,6.661338147750939e-16,0.0,1.0103663029904753e-16,0.0,0.83,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9559563525778585,0.942804837464654,0.9958483897219761,12.417454082654475,-0.03628428714718339,False,14,True,True,1,B_fixed_d_vary_mu,alpha=0.8,1
exact_polynomial_spectrum_alignment,svm,11652000,20000,100,0.005,polynomial,0.8,largest_eigenvector,2.0,2.0,2.0,31.801625961697173,1.0,1.5104264910950733,0.03180162596169717,2.0,3.1854654335921424,NA,0.9799000092544907,0.991927204168859,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.0,1.855250490113982e-17,-2.220446049250313e-16,0.54,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9799000092544907,0.9633941242740248,0.991927204168859,25.430941083546386,-0.026979146562218517,False,18,True,True,1,B_fixed_d_vary_mu,alpha=0.8,2
exact_polynomial_spectrum_alignment,svm,11652001,20000,100,0.005,polynomial,0.8,largest_eigenvector,2.0,2.0,2.0,31.801625961697173,1.0,1.5104264910950733,0.03180162596169717,2.0,3.1854654335921424,NA,0.9839471892618874,0.9877031997537015,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.0,1.944291388989896e-17,0.0,0.45,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9839471892618874,0.9664678673088416,0.9877031997537015,30.390605978972555,-0.023397342374365197,False,16,True,True,1,B_fixed_d_vary_mu,alpha=0.8,2
exact_polynomial_spectrum_alignment,svm,11652002,20000,100,0.005,polynomial,0.8,largest_eigenvector,2.0,2.0,2.0,31.801625961697173,1.0,1.5104264910950733,0.03180162596169717,2.0,3.1854654335921424,NA,0.9877291644297768,0.9873508365420415,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.0,1.053359834547117e-17,-2.220446049250313e-16,0.46,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9877291644297768,0.9680354697002986,0.9873508365420415,29.20859405912209,-0.02740214630848339,False,19,True,True,1,B_fixed_d_vary_mu,alpha=0.8,2
exact_polynomial_spectrum_alignment,svm,11652003,20000,100,0.005,polynomial,0.8,largest_eigenvector,2.0,2.0,2.0,31.801625961697173,1.0,1.5104264910950733,0.03180162596169717,2.0,3.1854654335921424,NA,0.9944261472273503,0.9959002672445916,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.0,3.0741623561590796e-17,-1.1102230246251565e-16,0.5,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9944261472273503,0.986539104388593,0.9959002672445916,22.760553760864326,-0.0159719688269376,False,12,True,True,1,B_fixed_d_vary_mu,alpha=0.8,2
exact_polynomial_spectrum_alignment,svm,11652004,20000,100,0.005,polynomial,0.8,largest_eigenvector,2.0,2.0,2.0,31.801625961697173,1.0,1.5104264910950733,0.03180162596169717,2.0,3.1854654335921424,NA,0.9664360547514743,0.9885697228888658,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0,2.6244350417789408e-17,0.0,0.46,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9664360547514743,0.9313635585863457,0.9885697228888658,28.51268093323897,-0.02606632966183318,False,18,True,True,1,B_fixed_d_vary_mu,alpha=0.8,2
exact_polynomial_spectrum_alignment,svm,11652005,20000,100,0.005,polynomial,0.8,largest_eigenvector,2.0,2.0,2.0,31.801625961697173,1.0,1.5104264910950733,0.03180162596169717,2.0,3.1854654335921424,NA,0.9868891187276727,0.9933078485379884,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.0,2.851623257765005e-17,0.0,0.48,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9868891187276727,0.9709430960954036,0.9933078485379884,24.45129238257875,-0.014173445848072676,False,15,True,True,1,B_fixed_d_vary_mu,alpha=0.8,2
exact_polynomial_spectrum_alignment,svm,11652006,20000,100,0.005,polynomial,0.8,largest_eigenvector,2.0,2.0,2.0,31.801625961697173,1.0,1.5104264910950733,0.03180162596169717,2.0,3.1854654335921424,NA,0.9802179531111203,0.9921814698787962,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0,1.9928027138646287e-17,0.0,0.45,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9802179531111203,0.9608815673877292,0.9921814698787962,26.704082146889856,-0.01973711709820607,False,16,True,True,1,B_fixed_d_vary_mu,alpha=0.8,2
exact_polynomial_spectrum_alignment,svm,11652007,20000,100,0.005,polynomial,0.8,largest_eigenvector,2.0,2.0,2.0,31.801625961697173,1.0,1.5104264910950733,0.03180162596169717,2.0,3.1854654335921424,NA,0.9880192079359117,0.983307241482756,NA,NA,0.9999999999999996,4.440892098500626e-16,0.0,2.0546543694164923e-17,0.0,0.53,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9880192079359117,0.9605793744155419,0.983307241482756,27.8154988991186,-0.03766836412688027,False,18,True,True,1,B_fixed_d_vary_mu,alpha=0.8,2
exact_polynomial_spectrum_alignment,svm,11652008,20000,100,0.005,polynomial,0.8,largest_eigenvector,2.0,2.0,2.0,31.801625961697173,1.0,1.5104264910950733,0.03180162596169717,2.0,3.1854654335921424,NA,0.9667784875442572,0.9880467244718081,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.0,2.8698395412333955e-17,2.220446049250313e-16,0.53,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9667784875442572,0.9435098476250802,0.9880467244718081,25.061263127871385,-0.027724181983267496,False,15,True,True,1,B_fixed_d_vary_mu,alpha=0.8,2
exact_polynomial_spectrum_alignment,svm,11652009,20000,100,0.005,polynomial,0.8,largest_eigenvector,2.0,2.0,2.0,31.801625961697173,1.0,1.5104264910950733,0.03180162596169717,2.0,3.1854654335921424,NA,0.9889113892602318,0.9909174667719312,NA,NA,0.9999999999999997,3.3306690738754696e-16,0.0,1.967555807457123e-17,-2.220446049250313e-16,0.51,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9889113892602318,0.971301440944331,0.9909174667719312,25.369628411537228,-0.031195352728424598,False,18,True,True,1,B_fixed_d_vary_mu,alpha=0.8,2
exact_polynomial_spectrum_alignment,svm,11652010,20000,100,0.005,polynomial,0.8,largest_eigenvector,2.0,2.0,2.0,31.801625961697173,1.0,1.5104264910950733,0.03180162596169717,2.0,3.1854654335921424,NA,0.9767469960542147,0.9905851795816101,NA,NA,0.9999999999999998,2.220446049250313e-16,0.0,1.537206958680828e-17,2.220446049250313e-16,0.46,lbfgsb:0:CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH|active_set_polished,NA,NA,0,NA,0.9767469960542147,0.951097961857743,0.9905851795816101,26.35296707094676,-0.030804758558240813,False,15,True,True,1,B_fixed_d_vary_mu,alpha=0.8,2
